0.9097238437069698,1
0.9193175443970878,1
0.9242562597211741,1
0.2887382286638143,0
0.05469623538789224,0
0.842887925689386,1
0.030207564206056782,0
0.8777825523952133,1
0.8898536103957356,1
0.005232452991308454,0
0.26928135080332444,0
0.8954388546791524,1
0.8949964421784421,1
0.0631258054378035,0
0.8777488250030884,1
0.9041062477034674,1
0.015450189120849413,0
0.8784895920992593,1
0.908232519832039,1
0.9315882837801315,1
0.059446225837871215,0
0.9032931517597506,1
0.19026799714862191,1
0.9067780633180603,1
0.8888799668918435,1
0.9143101191670843,1
0.8946351965789094,1
0.009135775417122407,0
0.014074629893077381,0
0.7919094449424748,1
0.004556889360000376,0
0.8811012486195189,1
0.9171486995635362,1
0.06492517763368166,0
0.8809135150162537,1
0.8867827097145945,1
0.8942914768430632,1
0.011443846605983994,0
0.9040080957325697,1
0.029381583583345982,0
0.8177357416199174,0
0.002800177389361177,0
0.8625792698800155,1
0.8963919592599194,1
0.06320992467792938,0
0.04900413984729222,0
0.057307955017807374,0
0.8808811627865314,1
0.9341275540990001,1
0.9109197411160231,1
0.045074437831999846,0
0.8976798555213464,1
0.005028713942001769,0
0.05440403838319055,0
0.90068638650181,1
0.0011070910247449408,0
0.3103534187827627,0
0.8801649582844665,1
0.8858737362643637,1
0.878776949552628,1
0.07742802476862755,0
0.05852842673591567,0
0.05965219787810897,0
0.8838446258077822,1
0.8796242975873391,1
0.9178873374713935,1
0.41991092007674696,0
0.8826115638503635,1
0.019351119321864847,0
0.0007800756850183081,0
0.20027339845808215,0
0.7823424852607317,1
0.0024579029616001473,0
0.9252555642933791,1
0.07076084658402085,0
0.0024645020511674266,0
0.931051147240885,1
0.9154717655505267,1
0.0012748887920679295,0
0.007354051393826357,0
0.15444634253589623,1
0.9155898468614614,1
0.9043278127331743,1
0.8651888938964614,1
0.7827886874992133,0
0.8925814594006889,1
0.004608594422131881,0
0.9271730456321094,0
0.06712599145143965,0
0.33744791629769566,0
0.7703773092881204,1
0.887383368140518,1
0.01198732821938741,0
0.930114865998982,1
0.013261708752229318,0
0.34317523435849395,0
0.07516093580163209,0
0.9002066559672774,0
0.7880151986791059,0
0.005939779609208802,0
0.8935840714918927,1
0.011298712574171428,0
0.18651570143284277,0
0.0002692001322233503,0
0.8961983863202345,1
0.8789091980674827,1
0.9241085299717114,1
0.046194169926487796,0
0.5125447525410461,1
0.12761405126058503,1
0.8912767640154179,1
0.0029470429463664813,0
0.006080594858446486,0
0.9193050218054957,1
0.8857335213489508,1
0.004194693333671287,0
0.8821385725165873,1
0.8794557353622784,1
0.005168325753039002,0
0.015479837754111736,0
0.8999705121657895,1
0.033280375720184115,0
0.8852719014094171,1
0.4233640988476769,1
0.12436641935212078,0
0.06279368297708403,0
0.9107496283141895,1
0.8912968549695852,0
0.057684535454299815,0
0.7591580391051899,0
0.0018186162055985405,0
0.013103427387217214,0
0.8821412993275749,1
0.8829694431251457,1
0.9235320866538821,1
0.003387240448325975,0
0.03868371852376035,0
0.5781077226733118,1
0.8922176643189111,1
0.14097545126250532,0
0.8894945961178032,1
0.9662539863561683,1
0.3612395686822693,0
0.00918995440450487,0
0.004879146773846787,0
0.901945126740349,1
0.9008876056502958,1
0.9029829318386369,1
0.9037420639304055,1
0.2625828592872044,0
0.029862962535954607,0
0.8977283920283153,1
0.003603242335026855,0
0.8802603008309513,1
0.0029187360292392364,0
0.9015442802136282,0
0.8906661117048119,1
0.7959351630782695,1
0.0015763316024269222,0
0.9012090522098722,0
0.032952232249989714,0
0.8996506586702125,1
0.9113973806052243,1
0.8789841491259665,1
0.9192039615940956,1
0.006039429621958652,0
0.03604217037123367,0
0.001064780611896202,0
0.9007685125780054,1
0.006268386652447236,0
0.9142819618587,1
0.9023215901587078,1
0.8924868574400787,1
0.9077552876600163,1
0.9063336536987876,1
0.9059140030807057,1
0.8473499635409633,0
0.23658805406459563,0
0.0003771581158632538,0
0.05873075151973393,0
0.8840442495528975,1
0.9115464199077526,1
0.34444345032799634,1
0.5420250146509211,0
0.9113847750496367,1
0.8460503579403991,0
0.8955096282694278,1
0.0121596946693377,0
0.0010851041930157101,0
0.08052699537408642,0
0.0033802866462133755,0
0.890154234290635,1
0.0661117168571623,0
0.9191210092282169,1
0.881855902563236,1
0.0011784412246727985,0
0.9296609733106668,1
0.7965185761073839,0
0.7408841907293173,1
0.04196355569437338,0
0.9083724124511379,1
0.07193289330988896,0
0.8217328930780002,1
0.27887550267377903,0
0.07893810066528853,0
0.9102611087821509,1
0.8835536303828877,0
0.9315375820245322,1
0.8818394908124254,1
0.6773818756314721,1
0.9203222039590818,1
0.007285286804020186,0
0.0006452698877313287,0
0.4913046841685414,1
0.8997870152707312,1
0.8845245493832002,1
0.9422900658811705,1
0.9001518237491782,1
0.8031228400068781,1
0.006644834976400232,0
0.9040617935157937,1
0.06475462290691067,0
0.06633288049349896,0
0.1490520250685794,0
0.8133859037547794,1
0.887205348006266,1
0.007977266926589831,0
0.9118742273384107,1
0.894957609722661,1
0.016595882632158783,0
0.07218837345114111,0
0.06367573765448317,0
0.2714599700643959,0
0.8902317763136949,1
0.7750022170753368,1
0.8850006210511219,1
0.8673684556223643,0
0.8837570117584015,1
0.7056501512694795,0
0.008868543387229099,0
0.5376583197503292,1
0.8136894139938561,0
0.8598867500613675,1
0.5349402439045005,1
0.9098143463954596,1
0.9129306540076116,1
0.7599486971890831,0
0.06193138284523661,0
0.38520829174245325,0
0.23390619566778517,0
0.06992147080532939,0
0.8963566860096142,0
0.6618252455685729,1
0.005088200223995351,1
0.005430852061658907,1
0.881377394612277,1
0.903971513115313,1
0.05959428082490605,0
0.9140837962910789,1
0.020031517997378723,0
0.8786311581134341,1
0.003448384717677705,0
0.02037423724657036,0
0.8862798096815159,1
0.8988712599941612,1
0.911210448486653,1
0.47631862980993134,1
0.052650120887786866,0
0.8774477214964859,1
0.8996578003222023,1
0.006823558850026457,0
0.5145162232690644,1
0.6700443907265533,1
0.8809534332992455,1
0.917255315238524,1
0.06545167234242774,0
0.5325669432080188,0
0.0593282856599404,0
0.8874396133929517,1
0.9103724417400616,0
0.9327790655963758,1
0.00487072130820869,0
0.008606101575388323,0
0.5429168129759593,1
0.863370357191139,1
0.02462723506020622,0
0.9026520148631096,0
0.0003548946165121405,0
0.0004151199581149901,0
0.9236328800543643,1
0.05318900047643053,1
0.07134246875657803,0
0.01010509768403775,0
0.9030600767570643,1
0.9120743376493055,1
0.0018666264684103326,0
0.8887207895882456,1
0.006164269025644808,0
0.9103168549878836,1
0.7693538095176488,0
0.014868096453158251,0
0.03403024925129981,0
0.8981419437977635,1
0.0018426540642390047,0
0.921998967014932,1
0.9114074989037982,1
0.05389755000625566,0
0.7748460190575666,1
0.8882180156691324,1
0.49055881455951833,1
0.8791905950201973,1
0.9405539879617836,1
0.8849710147707888,1
0.8870532190839386,1
0.4035715986952593,0
0.897847744628181,1
0.3650664059989126,0
0.8603657964676389,1
0.7355574821337308,1
0.9027371100736473,1
0.8814410163217555,1
0.47695940847056917,1
0.00241201359882822,0
0.6963150091245759,0
0.0033496812512391707,0
0.0649718309283751,0
0.9253028423859316,1
0.9235851014773462,1
0.00481342519852513,0
0.6408203259169332,1
0.001756760865725848,0
0.03800110012291126,0
0.9019429690932735,1
0.0706079098721003,0
0.8912765099475732,1
0.06346113767478838,0
0.9034343104338183,1
0.8877249415613013,1
0.062430059439525044,0
0.9006608663612099,1
0.1892125415433633,1
0.9073386840569554,1
0.8950094614888383,1
0.8974917845725512,0
0.9177182917650653,1
0.009440411889418646,0
0.0018821603472745146,0
0.8969486794710694,1
0.90977501684051,1
0.0034148032079297005,0
0.051720044579979654,0
0.8869126659602635,1
0.05124770491721421,0
0.7495523906277836,0
0.9387066458943374,1
0.9224386284315526,1
0.17713978345053977,0
0.21512730943769215,0
0.9013908229640338,1
0.0016334961502455902,0
0.5165024206748757,0
0.26760186999224805,0
0.8888614549681565,1
0.3865948980935617,0
0.8799330801560585,1
0.0022886893358962067,0
0.8263099713841128,1
0.8949083424076913,1
0.8809635292171667,1
0.9192651756627694,1
0.9080747050491663,1
0.8202000764915806,1
0.05190418216985343,0
0.9221060614908516,1
0.02747874512661663,0
0.8899034462792687,1
0.8851594049112199,1
0.9140472079180632,1
0.05409528148774692,0
0.0009682309097679232,0
0.8799141258263731,1
0.9032383026146316,1
0.9442381863177273,1
0.5931192148881574,1
0.034198277814384795,0
0.8215853353867231,1
0.9335482750717933,1
0.907527936332,1
0.06155096368709573,0
0.002604880139908612,0
0.0008992465395729607,0
0.9118704421099461,1
0.03882636270383274,0
0.08235778796584088,0
0.8797763925602314,1
0.6947987828337121,1
0.0115548185693654,0
0.06576837729413769,0
0.0718720338639425,0
0.004714269783792114,0
0.8791965549842992,1
0.8859093862628293,1
0.8968056789246626,1
0.8936859789292693,1
0.640645570391824,1
0.0432058696963609,0
0.8943745273384893,1
0.009772964740351515,0
0.06056594577389555,0
0.8971239176492517,1
0.8922213574202393,1
0.9117649049410415,1
0.03908301636874439,0
0.05108362166482913,0
0.9160088463160058,1
0.0017429408851667336,0
0.07944126246073252,0
0.0033913491571777882,0
0.06823145564687692,0
0.03670652544456064,0
0.8786412117679473,1
0.011827695483859455,0
0.8791042966026182,1
0.0016496176296244647,0
0.05305676472971453,0
0.8913830658043034,0
0.9107321300005216,1
0.8927566086723868,1
0.002722717186700951,0
0.025214684851945165,0
0.2167798248588339,1
0.07055046885583459,0
0.028752153453074133,0
0.9165793811878387,1
0.00039195987734451924,0
0.9119465072268985,1
0.9041590757524477,1
0.416505842818541,1
0.9283018004682027,1
0.9228011104112503,1
0.07189948119877379,0
0.9266208749507011,1
0.0017780789097900692,0
0.8933730494189871,1
0.8997720718566156,0
0.8995603216855677,0
0.04523694485994888,0
0.05317082531145522,0
0.03465963705889006,1
0.537921728401022,0
0.06864131134388994,0
0.003994056700948946,0
0.008356419263244314,0
0.003565131165626751,0
0.9350302781998923,1
0.09255421328726891,0
0.8822487245371554,1
0.06968187744717838,0
0.0032080037709187863,0
0.9035239124384205,1
0.8868043579747054,1
0.027855969947900933,0
0.8840450702168202,1
0.003247046760401374,0
0.01639510463677652,1
0.9131853302235381,1
0.8697191908989087,1
0.934340863323645,1
0.04756015965272859,0
0.8926110481622954,1
0.9234036029872918,1
0.8033573590419943,1
0.9281336970866623,1
0.892136647549011,1
0.8871090405846784,1
0.0021359448547022372,0
0.9141971999299381,1
0.9270649272348036,1
0.053209488636883975,0
0.8828528604079552,0
0.06699638654374736,0
0.06003325336448617,0
0.8913684478833013,1
0.009037799680412505,0
0.465298778237765,1
0.04192542380344015,0
0.8846496218795555,1
0.8885943972584556,1
0.002707632982929977,0
0.9130997754584611,1
0.14060559881561513,0
0.9083477083493046,0
0.903630224891458,1
0.8997790250378138,0
0.050587373355181785,0
0.04753199515600877,0
0.06768734934811084,0
0.8644759303110391,1
0.42433668900149607,1
0.9040572755756687,1
0.2282705147299163,1
0.0025834581540515223,0
0.8981675685861303,0
0.00034319257899406366,0
0.06939648342055532,0
0.001492195810173441,0
0.8779003939402565,1
0.8352794832764812,0
0.39010942802197757,0
0.10648077803684759,0
0.061801747207188264,0
0.05875106284956981,0
0.0004895098564335745,0
0.06910979835477975,0
0.0040558786335823035,0
0.000255192411988382,0
0.8096725079984415,1
0.8980530078140794,1
0.535883308492631,0
0.878719078094185,1
0.8943742103755851,1
0.8806013912045154,1
0.06185681150240005,0
0.0037593345750525486,0
0.9038010790202592,1
0.8833033355033539,1
0.000792644540260843,0
0.8959368170884149,1
0.42658513782540647,0
0.6282739714633407,1
0.04610592620556207,0
0.910565894468176,1
0.004629878304395309,0
0.6822225193116945,1
0.06512906641310265,0
0.06032160330968255,0
0.8895471728094656,1
0.6886014889273417,1
0.8869739270830989,1
0.3751484525182729,0
0.8984165915885461,1
0.049247264063291905,0
0.04914785412705743,0
0.902964514444508,1
0.8870830269717268,1
0.004498903682091717,0
0.33431042544714834,1
0.8998024220624241,1
0.8425922257709505,1
0.0005624585601384383,0
0.049635143107378675,0
0.004691193339910653,0
0.5382166909016162,0
0.8860005083176611,1
0.9047251185701541,1
0.0072786530382171295,0
0.8810213059360278,1
0.0474426908308357,0
0.05919479456538044,0
0.8840842752368712,1
0.000993921210666988,0
0.8852655623220597,1
0.8814546542158678,1
0.8801225317667796,1
0.5593321251302038,0
0.8906287235092829,1
0.9210716427510204,1
0.006858855592453809,0
0.030542768239135563,0
0.9122382448835943,1
0.9126116896059865,1
0.9065350762028488,0
0.8996778948761323,1
0.918286274484166,1
0.052010889904090155,0
0.0061819674810193745,0
0.8786023712520827,1
0.5122141872466096,1
0.0016472720851846735,0
0.9188817045054657,1
0.8827636039250913,1
0.22315209602204572,1
0.09372594545857255,0
0.8757064747349406,1
0.9361846833806063,1
0.8973816052590784,1
0.005657854725956298,0
0.44282182374762713,0
0.06004295185822316,0
0.8786834216735043,1
0.0010101503455641106,0
0.8839194875447319,1
0.06259321074667612,0
0.9072549143630698,1
0.002008080109837246,0
0.6494403169729462,0
0.8734011722058801,0
0.0037686112359455876,0
0.005069160889126518,0
0.9065727568467032,1
0.007011306086036328,0
0.0332024961975379,0
0.06725377751311457,0
0.005890643045865182,0
0.8868606595791441,1
0.9264050472114417,1
0.006004304816318233,1
0.9065296909712677,1
0.04990160899252943,0
0.0007066577081212905,0
0.9121778270318625,1
0.0030535219707364014,0
0.9315748748929211,1
0.7254589432981846,0
0.8832900568297628,1
0.014944659001451545,0
0.9200984306721225,1
0.9142652168741231,1
0.9334265218550778,1
0.06313229658948181,0
0.06236550050352541,0
0.05489154187009332,0
0.060954042023487746,0
0.7884035690673286,1
0.0226627273891588,0
0.9050053384336494,1
0.8961233825468132,0
0.02013061922250508,0
0.005459332257836173,0
0.007594438404099609,0
0.051720925156765234,0
0.8943803781175079,1
0.008039448373955293,0
0.25404633102169444,1
0.9121352607945412,1
0.2629979210865205,0
0.9085934902218026,1
0.9073782508233389,1
0.004141435107633302,0
0.005712937265716647,0
0.05505103537361441,0
0.8946667961111507,1
0.8825438078657978,1
0.8721852308779636,1
0.054971036498712544,0
0.03957890701570215,0
0.007768285961640486,0
0.8502588863885094,1
0.902242115724546,1
0.06269601713409151,0
0.9046650850979217,0
0.8899471194136757,1
0.883791130506291,1
0.003684604331514817,0
0.060661124739912795,0
0.8862205408137354,1
0.05793833096562889,0
0.0649504371977746,0
0.9239087451088284,1
0.3105865615595657,1
0.8861467964917767,0
0.7742275370756818,1
0.84416324154814,1
0.06017452089510177,0
0.18507215516765924,0
0.8850892912112418,1
0.0401229850900963,0
0.896993978698804,1
0.03368397040601441,0
0.0027496914006102176,0
0.8785725647953264,1
0.04704352243875058,0
0.4635715357214397,0
0.8938064651092279,1
0.8791696297666358,1
0.886740213510988,1
0.9061496875208335,1
0.0017699795521677482,0
0.060417315355334386,0
0.0069667564641149385,0
0.019033719122062098,0
0.060501049622582105,0
0.037695637210057246,0
0.9127017562655012,1
0.0009653769549659564,0
0.782281076592392,1
0.8836579416217627,1
0.9261359832589229,1
0.8826611370654293,1
0.1873841078171237,0
0.9129757965695166,1
0.9028893022632796,1
0.06296716142480423,0
0.9179259216483153,0
0.12629831350037982,0
0.9056415056765864,1
0.8986575415590282,1
0.005847055905873195,0
0.8890602412110707,1
0.06080287172384819,0
0.8927251610035568,1
0.03961632340314651,1
0.05953303174574363,0
0.8854673658388813,1
0.050898100417413106,0
0.058564852498157946,0
0.7458411104707711,1
0.010630414728970139,0
0.003679708687557859,0
0.9140773450453095,1
0.7545965410568456,0
0.05277738300813776,0
0.029902456259649466,0
0.38322075745629774,0
0.35348961051583844,0
0.007851022617896273,0
0.9152565882810192,1
0.9075593986086583,0
0.8896285560636418,1
0.002849129209341961,0
0.8719587126352885,1
0.02072030020275667,0
0.9228096749972182,1
0.9089101672996096,1
0.006763412592559592,0
0.0054404438373289385,0
0.06120954121577444,0
0.9122400963177232,1
0.8243039450745573,1
0.017300698290619154,0
0.14049407435330308,0
0.7995407305928068,1
0.8866293573392517,1
0.04353740122602748,0
0.8814528989321868,1
0.024553583015723246,0
0.9091305638359,1
0.05197695166514668,0
0.8850743466833636,1
0.010148720458498885,0
0.06512268717393407,0
0.011738318555579129,0
0.9071280457819841,1
0.015391708249519773,0
0.9306886120261096,1
0.002858542888576007,0
0.00942605701590969,0
0.8810159101214493,1
0.023430754184745693,0
0.9085466735865162,1
0.029105172026128164,0
0.8955845960149639,1
0.8835109918970979,1
0.8813772891858944,1
0.6868239484209282,0
0.8890682761688579,1
0.06474860096126285,0
0.6918935852763048,1
0.0676116679980388,0
0.9182232780447194,1
0.0015532159933372251,0
0.9347662463592744,1
0.1686175497859942,0
0.11483112858330762,0
0.014160961942292483,0
0.8881578301274708,1
0.03210213338703305,0
0.9218828256679108,1
0.9263429888911413,1
0.8977125392877867,1
0.8832601983053808,1
0.823400919753468,0
0.008264614754088863,0
0.0006662467688608589,0
0.9240075681898469,1
0.19422432870743409,1
0.9049338630906268,1
0.8854140811568201,1
0.056669510478523234,0
0.8821495653365455,1
0.8604808752809129,0
0.02026311999071569,0
0.06238927739182619,0
0.0005432786452277763,0
0.9315881308543731,1
0.792389467315116,1
0.01528801019902695,0
0.9098610417924102,1
0.8777256666323111,1
0.003288645268061564,0
0.41319698928369697,0
0.9339684492524439,1
0.8798955672587169,1
0.059218297249892936,0
0.5095816311320264,1
0.8933652905228356,1
0.8881012997532518,0
0.666091767544095,1
0.8968636952624418,1
0.005309539884936007,0
0.007643185786762695,0
0.0642058173081987,0
0.9225596921424819,1
0.11686718388770781,0
0.003723792996790476,0
0.8797414466336548,1
0.894941825704576,1
0.05881735747156566,0
0.02058662978434776,0
0.05316499922800975,0
0.9119470503029731,1
0.9291221683737962,1
0.8294806656528395,1
0.8848370591930035,1
0.009539439759587277,0
0.8862375834067088,1
0.8811393786645556,1
0.06161805168289848,0
0.07712236658557778,0
0.9184731593072812,1
0.9022017680679386,1
0.9002065773764419,1
0.6636386071705145,1
0.08360355318145933,0
0.8817980781975189,1
0.8801195129519936,1
0.11399236280483448,0
0.07610086800265833,0
0.8850862903599541,1
0.9048765439499088,0
0.10937710911859579,1
0.021927845285120012,0
0.06414093898735351,0
0.03246825104481698,0
0.8830446302377183,1
0.011622299038133591,0
0.00345314347495613,0
0.8932774452697654,0
0.88741774403222,1
0.7085858568029968,1
0.896064718789731,1
0.22976320592322427,1
0.8940488512021504,1
0.05345191526119078,0
0.8913234562059501,1
0.025436517759562082,0
0.05110740175050994,0
0.9139081624623383,1
0.19747050589658274,0
0.007262923893718291,0
0.9148419439915234,1
0.004826787396117215,0
0.5555355828535682,1
0.006115119624345804,0
0.915962482189476,1
0.9100813930532262,1
0.16538577597464962,0
0.8869688646061781,1
0.037130966794572874,0
0.0015900875786778502,0
0.8877089833423311,1
0.9032912648124379,1
0.8979008337540285,1
0.025806244439980898,1
0.897334901560681,1
0.8820947898327571,1
0.8812088748458893,1
0.8699798707164278,1
0.8977347792856063,0
0.023349293196932307,0
0.11446205344680092,1
0.9002057374463782,1
0.6526666863813271,1
0.7760051905849914,1
0.9148720604137154,1
0.8820864558996795,1
0.8799349748055894,1
0.8819380326593697,1
0.9052303644542904,1
0.82974840621972,1
0.008297779941746984,0
0.02970388949787113,0
0.007643291394281443,0
0.9093089894587782,1
0.8898504298999436,1
0.8895374313709965,1
0.0074070273977515835,0
0.007630135467466492,0
0.8982067883100696,1
0.9171537580585182,1
0.5052498746315244,1
0.8776487876028393,1
0.8965102033043166,1
0.05893449597225053,0
0.896976600362323,1
0.0012347908306773161,0
0.003738366181275349,0
0.9040267042704272,1
0.9231650108719803,1
0.9234169662310336,1
0.013759010504630293,0
0.5191067526085675,0
0.8610763844389243,0
0.03409609636522124,0
0.8233073710703919,1
0.1837222830026,0
0.9090536549627078,1
0.90802746210248,1
0.8946426213341565,1
0.04736588990029625,0
0.9224593921167737,1
0.004822213142920012,0
0.008806158517363764,0
0.8866799542760058,1
0.7381661640158654,1
0.5880459544643624,0
0.5737144311508876,1
0.9175497605110502,1
0.2017974747985821,1
0.8925800997046625,1
0.8936824222135252,1
0.918813779566553,1
0.8785391217926446,1
0.059457583374614056,0
0.5959106727523166,1
0.8719558923353637,0
0.9052472215677746,1
0.8858271835405822,1
0.9077216058346516,1
0.03337540144774154,0
0.0042190412618826265,0
0.41694510029772147,0
0.3326839878619527,1
0.015720871633920615,1
0.0012423951385845935,0
0.05107410309341398,0
0.8247422990701845,1
0.059716170972844394,0
0.003602119584909326,0
0.9185485615407106,1
0.8263591076816706,1
0.00208082306519673,0
0.8878932928953295,1
0.9126198218202318,1
0.8795479664284207,1
0.9095284249997477,1
0.9072155523156141,1
0.8897664594348386,1
0.9002147816350499,1
0.0059890903644090054,0
0.9020442694442308,1
0.8951314237803372,1
0.8953085626152493,1
0.04384053089481312,0
0.018267420186335703,0
0.8080620147977479,0
0.8885437047648986,1
0.06459079964600116,0
0.7440892369284147,0
0.8801816367905542,1
0.8950100425203606,1
0.8723801237158376,1
0.00409077994460981,0
0.8933653775241582,1
0.896824315736265,1
0.8843871036535459,1
0.06848234295030964,0
0.004991730182758937,0
0.05979561420675487,0
0.18173194254376693,0
0.8987969970876827,1
0.9383728294005019,1
0.9321151761496206,1
0.03557008173724399,0
0.9201617152647038,0
0.9218324006846845,1
0.9014973047777246,1
0.8386691065915038,1
0.9191488081554342,1
0.01431115314585942,0
0.03370334935159909,0
0.004223363741048601,0
0.8812670530419668,1
0.9090637585470982,1
0.0008210821306544763,0
0.8822345381831408,1
0.8807202904768334,0
0.37562672290134747,0
0.8882361352891208,1
0.03888511142892371,0
0.8778260329280098,1
0.04947838374013537,0
0.3426316391196215,0
0.8975972201700487,1
0.11678232056832784,0
0.1851196052397951,0
0.34473313899121305,0
0.054829799187558294,0
0.8850714589899873,1
0.9191508215083237,1
0.8801489389534406,1
0.06152478889799019,0
0.9109743391514156,1
0.8816671530340905,1
0.9034354704583434,1
0.8699634375989538,1
0.14919778164126848,0
0.5216588162996485,1
0.004965449646366242,0
0.004816124221907148,0
0.006457225513602919,0
0.014694820305468561,0
0.05387067160012519,0
0.05998909802207961,0
0.050926960344694065,0
0.009927309409395601,0
0.007147202461565203,0
0.9039477282307145,0
0.0013039850192282372,0
0.06181156561477133,0
0.8775847338217333,1
0.9057717167010811,1
0.8827406559857631,1
0.009141812320087336,0
0.8802779309181944,1
0.0007103661204448067,0
0.0027431908548657927,0
0.4547617446060867,0
0.015260221025577869,0
0.06075629344090393,0
0.9175812281879075,1
0.8307816021305303,0
0.007485144200682088,0
0.8830685416202901,1
0.049298343913872666,1
0.04568054479025498,0
0.04407227655546153,1
0.03148545989321441,0
0.029180326215040707,0
0.8913568307985074,1
0.06333962453965306,0
0.8919147823143208,1
0.8836722130788562,1
0.9022127154065267,1
0.8950299075230328,1
0.8829150380600245,1
0.8825183105559997,1
0.001026806429168164,0
0.9159543921961601,1
0.08950165704385346,0
0.8519247652305001,0
0.9029722907522283,1
0.9006773050142745,1
0.40413250434962084,0
0.8882569224052425,1
0.6505917607304051,1
0.008727428356673395,0
0.06777364017244174,1
0.8523212586775722,0
0.892451551507378,1
0.0022997042042754334,0
0.7654257758599358,0
0.05732742345177898,0
0.8855432511219523,1
0.05219257052056605,0
0.062330478541539315,0
0.3743140807773485,0
0.885400507479681,1
0.05867724504575302,0
0.0016264351742889978,0
0.057895852785437976,0
0.003579112206084476,0
0.910582874538974,1
0.9001752278873821,1
0.88153102110138,1
0.8824982066884564,1
0.8866657288308433,1
0.8822563319202817,1
0.9189746736546054,1
0.42228931493540955,1
0.9265711610823648,1
0.8819951326464729,1
0.8847635692517505,1
0.8983465732068668,1
0.9026201561206466,1
0.9184760918454283,1
0.020136569338012975,0
0.001501991702603308,0
0.14945457640013265,0
0.8944759828710916,0
0.00508464367253852,0
0.9168465305693603,1
0.739439556204188,0
0.020456697453677054,0
0.24927630124173406,0
0.8978294158796928,1
0.07239427558561677,0
0.897374399503993,1
0.5402783068810837,0
0.9076237765422646,1
0.9238457817885207,1
0.9056440243308639,0
0.059250192813172876,0
0.0049605798590691315,0
0.8943383489371054,1
0.001672797511727863,0
0.0025156369379093183,0
0.0008064776284279133,0
0.723545254911597,0
0.05212430127403709,0
0.06093831807765847,0
0.8879201370262308,1
0.033417845183888156,0
0.30020934896348633,1
0.0021682485459474806,0
0.6185100050165279,0
0.006495606512664678,0
